Brand,Model,Fuel,Car Age,Trasmission,Color,Price,grouping
Renault,Megane,Benzine,14.0,Manual,Light grey,200.0,Renault Megane Benzine Manual 14.0
Renault,Megane,Benzine,15.0,Automatic,Black,200.0,Renault Megane Benzine Automatic 15.0
Renault,Megane,Benzine,15.0,Automatic,Blue,310.0,Renault Megane Benzine Automatic 15.0
Renault,Megane,Benzine,15.0,Automatic,Gray,120.0,Renault Megane Benzine Automatic 15.0
Renault,Megane,Benzine,16.0,Automatic,Black,191.5,Renault Megane Benzine Automatic 16.0
Renault,Megane,Benzine,16.0,Automatic,Bronze,180.0,Renault Megane Benzine Automatic 16.0
Renault,Megane,Benzine,16.0,Automatic,Dark blue,300.0,Renault Megane Benzine Automatic 16.0
Renault,Megane,Benzine,17.0,Automatic,Black,184.75,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Dark blue,210.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Dark red,270.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Gray,155.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Petroleum,125.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Red,190.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Automatic,Silver,161.0,Renault Megane Benzine Automatic 17.0
Renault,Megane,Benzine,17.0,Manual,Dark green,200.0,Renault Megane Benzine Manual 17.0
Renault,Megane,Benzine,18.0,Automatic,Black,197.5,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Automatic,Dark blue,172.0,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Automatic,Gray,155.0,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Automatic,Light grey,132.5,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Automatic,Red,225.0,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Automatic,Silver,154.4,Renault Megane Benzine Automatic 18.0
Renault,Megane,Benzine,18.0,Manual,Gray,170.0,Renault Megane Benzine Manual 18.0
Renault,Megane,Benzine,19.0,Automatic,Black,200.0,Renault Megane Benzine Automatic 19.0
Renault,Megane,Benzine,21.0,Manual,Silver,100.0,Renault Megane Benzine Manual 21.0
Renault,Megane,Benzine,23.0,Automatic,Gold,112.0,Renault Megane Benzine Automatic 23.0
Renault,Megane,Benzine,23.0,Automatic,Red,130.0,Renault Megane Benzine Automatic 23.0
Renault,Megane,Benzine,23.0,Manual,Bronze,92.0,Renault Megane Benzine Manual 23.0
Renault,Megane,Benzine,23.0,Manual,Dark green,87.5,Renault Megane Benzine Manual 23.0
Renault,Megane,Benzine,24.0,Manual,Blue,80.0,Renault Megane Benzine Manual 24.0
Renault,Optima,Benzine,24.0,Automatic,Blue,50.0,Renault Optima Benzine Automatic 24.0
Renault,Optima,Benzine,24.0,Manual,Blue,51.0,Renault Optima Benzine Manual 24.0
Renault,Optima,Benzine,24.0,Manual,Dark green,42.0,Renault Optima Benzine Manual 24.0
Renault,Optima,Benzine,24.0,Manual,Light grey,45.0,Renault Optima Benzine Manual 24.0
Renault,Optima,Benzine,24.0,Manual,White,38.0,Renault Optima Benzine Manual 24.0
Renault,Optima,Benzine,26.0,Manual,Dark green,60.0,Renault Optima Benzine Manual 26.0
Renault,Optima,Benzine,26.0,Manual,Green,35.0,Renault Optima Benzine Manual 26.0
Renault,Optima,Benzine,26.0,Manual,Light grey,35.0,Renault Optima Benzine Manual 26.0
Renault,Optima,Benzine,26.0,Manual,White,65.0,Renault Optima Benzine Manual 26.0
Renault,Rainbow,Benzine,23.0,Manual,Dark blue,115.0,Renault Rainbow Benzine Manual 23.0
Renault,Rainbow,Benzine,23.0,Manual,Red,145.0,Renault Rainbow Benzine Manual 23.0
Renault,Rainbow,Benzine,24.0,Manual,Silver,55.0,Renault Rainbow Benzine Manual 24.0
Renault,Rainbow,Benzine,26.0,Manual,Blue,49.666666666666664,Renault Rainbow Benzine Manual 26.0
Renault,Rainbow,Benzine,26.0,Manual,Dark blue,48.0,Renault Rainbow Benzine Manual 26.0
Renault,Rainbow,Benzine,26.0,Manual,Green,45.0,Renault Rainbow Benzine Manual 26.0
Renault,Sandero,Benzine,2.0,Automatic,Gold,390.0,Renault Sandero Benzine Automatic 2.0
Renault,Sandero,Benzine,3.0,Automatic,Blue,415.0,Renault Sandero Benzine Automatic 3.0
Renault,Sandero,Benzine,4.0,Automatic,Black,420.0,Renault Sandero Benzine Automatic 4.0
Renault,Sandero,Benzine,4.0,Automatic,Light grey,375.0,Renault Sandero Benzine Automatic 4.0
Renault,Sandero,Benzine,6.0,Automatic,Black,325.0,Renault Sandero Benzine Automatic 6.0
Renault,Sandero,Benzine,6.0,Automatic,Blue,330.0,Renault Sandero Benzine Automatic 6.0
Renault,Sandero,Benzine,6.0,Automatic,Dark red,340.0,Renault Sandero Benzine Automatic 6.0
Renault,Sandero,Benzine,6.0,Automatic,Light grey,340.0,Renault Sandero Benzine Automatic 6.0
Renault,Sandero,Benzine,7.0,Automatic,Black,248.0,Renault Sandero Benzine Automatic 7.0
Renault,Sandero,Benzine,7.0,Automatic,Blue,285.0,Renault Sandero Benzine Automatic 7.0
Renault,Sandero,Benzine,7.0,Automatic,Dark blue,350.0,Renault Sandero Benzine Automatic 7.0
Renault,Sandero,Benzine,8.0,Automatic,Dark blue,315.0,Renault Sandero Benzine Automatic 8.0
Renault,Sandero,Benzine,9.0,Automatic,Dark red,270.0,Renault Sandero Benzine Automatic 9.0
Renault,Sandero,Benzine,9.0,Automatic,Light grey,260.0,Renault Sandero Benzine Automatic 9.0
Renault,Sandero,Benzine,9.0,Automatic,Red,260.0,Renault Sandero Benzine Automatic 9.0
Renault,Sandero,Benzine,9.0,Automatic,Silver,260.0,Renault Sandero Benzine Automatic 9.0
Renault,Sandero,Benzine,9.0,Manual,Red,220.0,Renault Sandero Benzine Manual 9.0
Renault,Sandero,Benzine,9.0,Manual,Silver,232.5,Renault Sandero Benzine Manual 9.0
Renault,Sandero,Benzine,10.0,Automatic,Black,222.5,Renault Sandero Benzine Automatic 10.0
Renault,Sandero,Benzine,10.0,Automatic,Dark red,144.0,Renault Sandero Benzine Automatic 10.0
Renault,Sandero,Benzine,10.0,Automatic,Red,240.0,Renault Sandero Benzine Automatic 10.0
Renault,Sandero,Benzine,10.0,Automatic,Silver,230.0,Renault Sandero Benzine Automatic 10.0
Renault,Sandero,Benzine,10.0,Manual,Gray,175.0,Renault Sandero Benzine Manual 10.0
Renault,Sandero,Benzine,10.0,Manual,Light grey,225.0,Renault Sandero Benzine Manual 10.0
Renault,Sandero,Benzine,10.0,Manual,Silver,195.0,Renault Sandero Benzine Manual 10.0
Renault,Sandero,Benzine,11.0,Automatic,Black,340.0,Renault Sandero Benzine Automatic 11.0
Renault,Sandero,Benzine,11.0,Manual,Dark red,183.0,Renault Sandero Benzine Manual 11.0
Renault,Sandero,Benzine,11.0,Manual,Light grey,230.0,Renault Sandero Benzine Manual 11.0
Renault,Sandero,Benzine,11.0,Manual,Silver,197.5,Renault Sandero Benzine Manual 11.0
Renault,Sandero,Benzine,12.0,Manual,Blue,185.0,Renault Sandero Benzine Manual 12.0
Renault,Sandero,Benzine,12.0,Manual,Gray,165.0,Renault Sandero Benzine Manual 12.0
Renault,Sandero Step Way,Benzine,1.0,Automatic,Black,658.0,Renault Sandero Step Way Benzine Automatic 1.0
Renault,Sandero Step Way,Benzine,2.0,Automatic,Black,510.0,Renault Sandero Step Way Benzine Automatic 2.0
Renault,Sandero Step Way,Benzine,2.0,Automatic,Blue,456.6666666666667,Renault Sandero Step Way Benzine Automatic 2.0
Renault,Sandero Step Way,Benzine,2.0,Automatic,Dark blue,450.0,Renault Sandero Step Way Benzine Automatic 2.0
Renault,Sandero Step Way,Benzine,2.0,Automatic,White,515.0,Renault Sandero Step Way Benzine Automatic 2.0
Renault,Sandero Step Way,Benzine,3.0,Automatic,Dark blue,500.0,Renault Sandero Step Way Benzine Automatic 3.0
Renault,Sandero Step Way,Benzine,3.0,Automatic,Silver,520.0,Renault Sandero Step Way Benzine Automatic 3.0
Renault,Sandero Step Way,Benzine,4.0,Automatic,Black,400.0,Renault Sandero Step Way Benzine Automatic 4.0
Renault,Sandero Step Way,Benzine,4.0,Automatic,Blue,392.5,Renault Sandero Step Way Benzine Automatic 4.0
Renault,Sandero Step Way,Benzine,4.0,Automatic,Brown,380.0,Renault Sandero Step Way Benzine Automatic 4.0
Renault,Sandero Step Way,Benzine,4.0,Automatic,Dark blue,335.0,Renault Sandero Step Way Benzine Automatic 4.0
Renault,Sandero Step Way,Benzine,4.0,Automatic,Mocha,410.0,Renault Sandero Step Way Benzine Automatic 4.0
Renault,Sandero Step Way,Benzine,5.0,Automatic,Blue,320.0,Renault Sandero Step Way Benzine Automatic 5.0
Renault,Sandero Step Way,Benzine,5.0,Automatic,Mocha,360.0,Renault Sandero Step Way Benzine Automatic 5.0
Renault,Sandero Step Way,Benzine,5.0,Automatic,Silver,462.5,Renault Sandero Step Way Benzine Automatic 5.0
Renault,Sandero Step Way,Benzine,6.0,Automatic,Black,335.0,Renault Sandero Step Way Benzine Automatic 6.0
Renault,Sandero Step Way,Benzine,6.0,Automatic,Light grey,365.0,Renault Sandero Step Way Benzine Automatic 6.0
Renault,Sandero Step Way,Benzine,7.0,Automatic,Black,291.6666666666667,Renault Sandero Step Way Benzine Automatic 7.0
Renault,Sandero Step Way,Benzine,7.0,Automatic,Blue,352.5,Renault Sandero Step Way Benzine Automatic 7.0
Renault,Sandero Step Way,Benzine,7.0,Automatic,Red,330.0,Renault Sandero Step Way Benzine Automatic 7.0
Renault,Sandero Step Way,Benzine,7.0,Automatic,Silver,323.655,Renault Sandero Step Way Benzine Automatic 7.0
Renault,Sandero Step Way,Benzine,8.0,Automatic,Black,320.0,Renault Sandero Step Way Benzine Automatic 8.0
Renault,Sandero Step Way,Benzine,8.0,Manual,Black,325.0,Renault Sandero Step Way Benzine Manual 8.0
Renault,Sandero Step Way,Benzine,8.0,Manual,Dark red,250.0,Renault Sandero Step Way Benzine Manual 8.0
Renault,Sandero Step Way,Benzine,8.0,Manual,Red,284.0,Renault Sandero Step Way Benzine Manual 8.0
Renault,Sandero Step Way,Benzine,8.0,Manual,Silver,225.0,Renault Sandero Step Way Benzine Manual 8.0
Renault,Sandero Step Way,Benzine,9.0,Manual,Black,215.0,Renault Sandero Step Way Benzine Manual 9.0
Renault,Sandero Step Way,Benzine,9.0,Manual,Red,260.0,Renault Sandero Step Way Benzine Manual 9.0
Renault,Sandero Step Way,Benzine,10.0,Automatic,Red,168.0,Renault Sandero Step Way Benzine Automatic 10.0
Renault,Sandero Step Way,Benzine,10.0,Manual,Light grey,210.0,Renault Sandero Step Way Benzine Manual 10.0
Renault,Sandero Step Way,Benzine,10.0,Manual,Red,210.0,Renault Sandero Step Way Benzine Manual 10.0
Renault,Sandero Step Way,Benzine,10.0,Manual,Silver,201.66666666666666,Renault Sandero Step Way Benzine Manual 10.0
Renault,Sandero Step Way,Benzine,11.0,Manual,Red,190.0,Renault Sandero Step Way Benzine Manual 11.0
Renault,Sandero Step Way,Benzine,11.0,Manual,Silver,180.0,Renault Sandero Step Way Benzine Manual 11.0
Renault,Sandero Step Way,Natural Gas,7.0,Automatic,Black,420.0,Renault Sandero Step Way Natural Gas Automatic 7.0
Renault,Scala,Benzine,12.0,Automatic,Champagne,235.0,Renault Scala Benzine Automatic 12.0
Renault,Scala,Benzine,12.0,Automatic,Gold,280.0,Renault Scala Benzine Automatic 12.0
Renault,Scala,Benzine,13.0,Automatic,Gold,200.0,Renault Scala Benzine Automatic 13.0
Renault,Scala,Benzine,14.0,Automatic,Champagne,210.0,Renault Scala Benzine Automatic 14.0
Renault,Scenic,Benzine,14.0,Automatic,Silver,235.0,Renault Scenic Benzine Automatic 14.0
Renault,Scenic,Benzine,15.0,Automatic,Black,235.0,Renault Scenic Benzine Automatic 15.0
Renault,Scenic,Benzine,17.0,Automatic,Gray,185.0,Renault Scenic Benzine Automatic 17.0
Renault,Scenic,Benzine,25.0,Manual,Dark blue,85.0,Renault Scenic Benzine Manual 25.0
Renault,Symbol,Benzine,13.0,Automatic,Black,180.0,Renault Symbol Benzine Automatic 13.0
Renault,Symbol,Benzine,13.0,Automatic,Gray,115.0,Renault Symbol Benzine Automatic 13.0
Renault,Symbol,Benzine,13.0,Automatic,Light grey,185.0,Renault Symbol Benzine Automatic 13.0
Renault,Symbol,Benzine,13.0,Automatic,Silver,195.0,Renault Symbol Benzine Automatic 13.0
Renault,Symbol,Benzine,14.0,Automatic,Gold,50.0,Renault Symbol Benzine Automatic 14.0
Renault,Symbol,Benzine,14.0,Manual,Brown,160.0,Renault Symbol Benzine Manual 14.0
Renault,Symbol,Benzine,14.0,Manual,Light grey,160.0,Renault Symbol Benzine Manual 14.0
Saipa,Pride,Benzine,8.0,Manual,White,110.0,Saipa Pride Benzine Manual 8.0
Saipa,Pride,Benzine,9.0,Manual,Dark blue,130.0,Saipa Pride Benzine Manual 9.0
Saipa,Pride,Benzine,9.0,Manual,Gray,130.0,Saipa Pride Benzine Manual 9.0
Saipa,Pride,Benzine,9.0,Manual,Silver,130.0,Saipa Pride Benzine Manual 9.0
Saipa,Pride,Benzine,14.0,Manual,Black,100.0,Saipa Pride Benzine Manual 14.0
Saipa,Pride,Benzine,14.0,Manual,Red,100.0,Saipa Pride Benzine Manual 14.0
Saipa,Tiba,Benzine,8.0,Manual,Red,140.0,Saipa Tiba Benzine Manual 8.0
Saipa,Tiba,Benzine,9.0,Automatic,White,130.0,Saipa Tiba Benzine Automatic 9.0
Saipa,Tiba,Benzine,9.0,Manual,Brown,130.0,Saipa Tiba Benzine Manual 9.0
Saipa,Tiba,Benzine,9.0,Manual,Dark blue,120.0,Saipa Tiba Benzine Manual 9.0
Saipa,Tiba,Benzine,9.0,Manual,Dark red,124.0,Saipa Tiba Benzine Manual 9.0
Saipa,Tiba,Benzine,9.0,Manual,Red,100.0,Saipa Tiba Benzine Manual 9.0
Saipa,Tiba,Benzine,9.0,Manual,Silver,130.0,Saipa Tiba Benzine Manual 9.0
Seat,133,Benzine,24.0,Manual,Red,40.0,Seat 133 Benzine Manual 24.0
Seat,133,Benzine,29.0,Manual,White,45.0,Seat 133 Benzine Manual 29.0
Seat,133,Benzine,42.0,Manual,Beige,33.0,Seat 133 Benzine Manual 42.0
Seat,133,Benzine,42.0,Manual,Black,15.0,Seat 133 Benzine Manual 42.0
Seat,133,Benzine,42.0,Manual,Yellow,15.0,Seat 133 Benzine Manual 42.0
Seat,Arona,Benzine,1.0,Automatic,Light grey,760.0,Seat Arona Benzine Automatic 1.0
Seat,Arona,Benzine,1.0,Automatic,Petroleum,940.0,Seat Arona Benzine Automatic 1.0
Seat,Arona,Benzine,1.0,Automatic,Silver,720.0,Seat Arona Benzine Automatic 1.0
Seat,Arona,Benzine,2.0,Automatic,Red,750.0,Seat Arona Benzine Automatic 2.0
Seat,Arona,Benzine,2.0,Automatic,Silver,800.0,Seat Arona Benzine Automatic 2.0
Seat,Arona,Benzine,4.0,Automatic,Silver,890.0,Seat Arona Benzine Automatic 4.0
Seat,Arona,Benzine,4.0,Automatic,White,700.0,Seat Arona Benzine Automatic 4.0
Seat,Ateca,Benzine,1.0,Automatic,Silver,1400.0,Seat Ateca Benzine Automatic 1.0
Seat,Ateca,Benzine,2.0,Automatic,Black,1400.0,Seat Ateca Benzine Automatic 2.0
Seat,Ateca,Benzine,2.0,Automatic,Dark blue,1250.0,Seat Ateca Benzine Automatic 2.0
Seat,Ateca,Benzine,2.0,Automatic,Green,1300.0,Seat Ateca Benzine Automatic 2.0
Seat,Ateca,Benzine,2.0,Automatic,Petroleum,1350.0,Seat Ateca Benzine Automatic 2.0
Seat,Ateca,Benzine,2.0,Automatic,Silver,1100.0,Seat Ateca Benzine Automatic 2.0
Seat,Ateca,Benzine,3.0,Automatic,Blue,860.0,Seat Ateca Benzine Automatic 3.0
Seat,Ateca,Benzine,3.0,Automatic,Brown,950.0,Seat Ateca Benzine Automatic 3.0
Seat,Ateca,Benzine,3.0,Automatic,White,1073.5,Seat Ateca Benzine Automatic 3.0
Seat,Ateca,Benzine,4.0,Automatic,Silver,700.0,Seat Ateca Benzine Automatic 4.0
Seat,Ateca,Benzine,4.0,Automatic,White,940.0,Seat Ateca Benzine Automatic 4.0
Seat,Ateca,Benzine,5.0,Automatic,Silver,685.0,Seat Ateca Benzine Automatic 5.0
Seat,Ateca,Benzine,5.0,Automatic,White,800.0,Seat Ateca Benzine Automatic 5.0
Seat,Ateca,Benzine,22.0,Manual,White,90.0,Seat Ateca Benzine Manual 22.0
Seat,Cordoba,Benzine,14.0,Automatic,Black,150.0,Seat Cordoba Benzine Automatic 14.0
Seat,Cordoba,Benzine,16.0,Manual,Silver,220.0,Seat Cordoba Benzine Manual 16.0
Seat,Cordoba,Benzine,21.0,Manual,White,100.0,Seat Cordoba Benzine Manual 21.0
Seat,Cordoba,Benzine,27.0,Manual,Blue,90.0,Seat Cordoba Benzine Manual 27.0
Seat,Cordoba,Benzine,29.0,Manual,Dark blue,54.0,Seat Cordoba Benzine Manual 29.0
Seat,Ibiza,Benzine,0.0,Automatic,White,880.0,Seat Ibiza Benzine Automatic 0.0
Seat,Ibiza,Benzine,1.0,Automatic,Blue,850.0,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,1.0,Automatic,Dark blue,850.0,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,1.0,Automatic,Dark red,710.0,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,1.0,Automatic,Red,860.0,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,1.0,Automatic,Silver,882.5,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,1.0,Automatic,White,833.3333333333334,Seat Ibiza Benzine Automatic 1.0
Seat,Ibiza,Benzine,2.0,Automatic,Black,543.6666666666666,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Automatic,Blue,662.5,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Automatic,Petroleum,716.0,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Automatic,Red,635.0,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Automatic,Silver,690.0,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Automatic,White,656.25,Seat Ibiza Benzine Automatic 2.0
Seat,Ibiza,Benzine,2.0,Manual,Silver,570.0,Seat Ibiza Benzine Manual 2.0
Seat,Ibiza,Benzine,3.0,Automatic,Blue,670.0,Seat Ibiza Benzine Automatic 3.0
Seat,Ibiza,Benzine,3.0,Automatic,Orange,645.0,Seat Ibiza Benzine Automatic 3.0
Seat,Ibiza,Benzine,3.0,Automatic,Red,700.0,Seat Ibiza Benzine Automatic 3.0
Seat,Ibiza,Benzine,3.0,Automatic,White,550.0,Seat Ibiza Benzine Automatic 3.0
Seat,Ibiza,Benzine,4.0,Automatic,Silver,643.3333333333334,Seat Ibiza Benzine Automatic 4.0
Seat,Ibiza,Benzine,9.0,Automatic,Dark red,255.0,Seat Ibiza Benzine Automatic 9.0
Seat,Ibiza,Benzine,10.0,Automatic,Black,350.0,Seat Ibiza Benzine Automatic 10.0
Seat,Ibiza,Benzine,10.0,Automatic,Olive,270.0,Seat Ibiza Benzine Automatic 10.0
Seat,Ibiza,Benzine,11.0,Automatic,Red,390.0,Seat Ibiza Benzine Automatic 11.0
Seat,Ibiza,Benzine,12.0,Automatic,Black,265.0,Seat Ibiza Benzine Automatic 12.0
Seat,Ibiza,Benzine,13.0,Automatic,Black,215.0,Seat Ibiza Benzine Automatic 13.0
Seat,Ibiza,Benzine,15.0,Manual,Black,150.0,Seat Ibiza Benzine Manual 15.0
Seat,Ibiza,Benzine,17.0,Automatic,Dark red,200.0,Seat Ibiza Benzine Automatic 17.0
Seat,Ibiza,Benzine,17.0,Manual,Red,185.0,Seat Ibiza Benzine Manual 17.0
Seat,Ibiza,Benzine,23.0,Manual,Dark red,140.0,Seat Ibiza Benzine Manual 23.0
Seat,Ibiza,Benzine,23.0,Manual,White,110.0,Seat Ibiza Benzine Manual 23.0
Seat,Ibiza,Benzine,25.0,Manual,Green,62.0,Seat Ibiza Benzine Manual 25.0
Seat,Ibiza,Benzine,26.0,Manual,Silver,65.0,Seat Ibiza Benzine Manual 26.0
Seat,Ibiza,Benzine,29.0,Automatic,Black,70.0,Seat Ibiza Benzine Automatic 29.0
Seat,Ibiza,Benzine,29.0,Manual,Black,77.0,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,29.0,Manual,Blue,68.66666666666667,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,29.0,Manual,Dark red,75.0,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,29.0,Manual,Gray,90.0,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,29.0,Manual,Green,50.0,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,29.0,Manual,Red,90.0,Seat Ibiza Benzine Manual 29.0
Seat,Ibiza,Benzine,30.0,Manual,Black,55.0,Seat Ibiza Benzine Manual 30.0
Seat,Ibiza,Benzine,30.0,Manual,Blue,50.0,Seat Ibiza Benzine Manual 30.0
Seat,Ibiza,Benzine,30.0,Manual,Dark blue,37.0,Seat Ibiza Benzine Manual 30.0
Seat,Ibiza,Benzine,30.0,Manual,Red,45.0,Seat Ibiza Benzine Manual 30.0
Seat,Ibiza,Benzine,31.0,Manual,Gray,45.0,Seat Ibiza Benzine Manual 31.0
Seat,Ibiza,Benzine,33.0,Manual,Purple,49.0,Seat Ibiza Benzine Manual 33.0
Seat,Ibiza,Benzine,33.0,Manual,Silver,30.0,Seat Ibiza Benzine Manual 33.0
Seat,Ibiza,Benzine,33.0,Manual,White,37.0,Seat Ibiza Benzine Manual 33.0
Seat,Ibiza,Benzine,35.0,Manual,Blue,35.0,Seat Ibiza Benzine Manual 35.0
Seat,Ibiza,Natural Gas,23.0,Manual,White,60.0,Seat Ibiza Natural Gas Manual 23.0
Seat,Leon,Benzine,1.0,Automatic,Petroleum,860.0,Seat Leon Benzine Automatic 1.0
Seat,Leon,Benzine,1.0,Automatic,White,1500.0,Seat Leon Benzine Automatic 1.0
Seat,Leon,Benzine,2.0,Automatic,White,1250.0,Seat Leon Benzine Automatic 2.0
Seat,Leon,Benzine,3.0,Automatic,Blue,715.0,Seat Leon Benzine Automatic 3.0
Seat,Leon,Benzine,3.0,Automatic,Dark blue,1050.0,Seat Leon Benzine Automatic 3.0
Seat,Leon,Benzine,3.0,Automatic,Dark red,750.0,Seat Leon Benzine Automatic 3.0
Seat,Leon,Benzine,3.0,Automatic,Red,700.0,Seat Leon Benzine Automatic 3.0
Seat,Leon,Benzine,3.0,Automatic,White,700.0,Seat Leon Benzine Automatic 3.0
Seat,Leon,Benzine,4.0,Automatic,Red,850.0,Seat Leon Benzine Automatic 4.0
Seat,Leon,Benzine,4.0,Automatic,Silver,650.0,Seat Leon Benzine Automatic 4.0
Seat,Leon,Benzine,4.0,Automatic,White,700.0,Seat Leon Benzine Automatic 4.0
Seat,Leon,Benzine,5.0,Automatic,Dark blue,660.0,Seat Leon Benzine Automatic 5.0
Seat,Leon,Benzine,5.0,Automatic,Gray,700.0,Seat Leon Benzine Automatic 5.0
Seat,Leon,Benzine,5.0,Automatic,Red,640.5,Seat Leon Benzine Automatic 5.0
Seat,Leon,Benzine,5.0,Automatic,Silver,650.0,Seat Leon Benzine Automatic 5.0
Seat,Leon,Benzine,7.0,Automatic,Silver,485.0,Seat Leon Benzine Automatic 7.0
Seat,Leon,Benzine,7.0,Automatic,White,600.0,Seat Leon Benzine Automatic 7.0
Seat,Leon,Benzine,8.0,Automatic,Green,650.0,Seat Leon Benzine Automatic 8.0
Seat,Leon,Benzine,8.0,Automatic,Light grey,500.0,Seat Leon Benzine Automatic 8.0
Seat,Leon,Benzine,8.0,Automatic,Red,442.5,Seat Leon Benzine Automatic 8.0
Seat,Leon,Benzine,9.0,Automatic,Gray,460.0,Seat Leon Benzine Automatic 9.0
Seat,Leon,Benzine,11.0,Automatic,Red,325.0,Seat Leon Benzine Automatic 11.0
Seat,Leon,Benzine,12.0,Automatic,Dark blue,380.0,Seat Leon Benzine Automatic 12.0
Seat,Leon,Benzine,12.0,Automatic,Dark red,350.0,Seat Leon Benzine Automatic 12.0
Seat,Leon,Benzine,13.0,Automatic,Black,300.0,Seat Leon Benzine Automatic 13.0
Seat,Leon-cupra || LEON CUPR,Benzine,3.0,Automatic,Blue,1100.0,Seat Leon-cupra || LEON CUPR Benzine Automatic 3.0
Seat,Marbella,Benzine,39.0,Manual,Black,25.0,Seat Marbella Benzine Manual 39.0
Seat,Tarraco,Benzine,2.0,Automatic,White,1700.0,Seat Tarraco Benzine Automatic 2.0
Seat,Toledo,Benzine,4.0,Automatic,Beige,435.0,Seat Toledo Benzine Automatic 4.0
